trip_id,date,time_of_day,route_number,bus_id,driver_id,number_of_passengers,trip_duration_minutes,distance_covered_km,fuel_consumption_liters,traffic_condition,weather,delay_minutes
46,08/04/2024,9:20,59,Bus_H321,D003,1,20,31.04,10.99,Heavy,Snowy,
47,09/05/2023,15:17,36,Bus_J654,D010,13,28,48.4,10.53,Low,Clear,4
48,13/05/2023,17:58,77,Bus_A123,D008,73,50,17.31,,Heavy,Rainy,18
49,01/10/2023,13:24,45,Bus_I987,D002,58,46,6.55,20.45,Low,Clear,53
50,08/10/2024,7:00,50,Bus_H321,D005,47,71,6.53,16.53,Heavy,Rainy,56
51,02/02/2024,7:37,22,Bus_H321,D009,59,114,46.94,24.34,Heavy,Foggy,14
52,13/09/2024,14:49,45,Bus_C789,D006,17,24,46.34,21.44,Low,Clear,43
53,31/12/2022,15:34,94,Bus_I987,D005,42,101,29.38,6.87,Heavy,Foggy,21
54,15/11/2023,15:08,64,Bus_C789,D003,42,101,43.9,,Low,Clear,
55,10/08/2024,17:41,34,Bus_A123,D010,20,50,1.82,8.94,Low,Clear,51
56,21/02/2024,19:30,3,Bus_G654,D004,61,107,39.62,12.41,,Clear,23
57,28/11/2024,13:10,28,Bus_F987,D008,40,89,23.43,12.79,Moderate,Rainy,16
58,10/10/2023,14:53,95,Bus_I987,D001,36,82,15.33,6.31,Low,Clear,56
59,17/01/2023,9:35,38,Bus_J654,D010,69,48,29.1,5.0,Moderate,Clear,6
60,28/08/2024,17:24,77,Bus_F987,D009,3,71,45.64,23.16,Moderate,Rainy,
61,10/09/2023,5:24,32,Bus_G654,D004,9,37,7.13,16.6,,Snowy,37
62,29/06/2024,6:19,17,Bus_C789,D007,47,85,23.53,7.15,Heavy,Snowy,
63,20/09/2023,14:27,98,Bus_H321,D004,75,83,21.65,19.33,Moderate,Rainy,50
64,03/02/2023,14:28,77,Bus_J654,D001,49,112,6.58,22.21,,Foggy,21
65,20/09/2023,17:03,71,Bus_F987,D002,21,64,7.29,21.59,Moderate,Clear,33
66,27/07/2024,6:52,44,Bus_A123,D005,6,95,43.03,5.99,Low,Clear,38
67,09/07/2024,16:52,18,Bus_A123,D009,69,57,48.44,,Heavy,Snowy,
68,25/11/2024,9:22,67,Bus_I987,D003,12,112,8.25,9.72,,Rainy,23
69,09/11/2024,8:16,22,Bus_B456,D002,70,41,42.09,29.0,Heavy,Snowy,
70,29/09/2023,6:48,60,Bus_I987,D008,58,95,36.81,10.66,Moderate,Rainy,49
71,03/05/2024,10:50,27,Bus_A123,D008,12,67,12.12,23.92,,Clear,58
72,02/11/2023,22:52,75,Bus_E654,D004,25,67,45.53,6.05,Low,Clear,
73,03/01/2024,22:09,54,Bus_B456,D003,75,,42.15,11.88,Heavy,Rainy,51
74,09/05/2023,14:03,7,Bus_C789,D010,11,96,36.12,12.49,Moderate,Rainy,55
75,17/04/2024,14:03,3,Bus_I987,D004,72,65,18.13,14.56,Heavy,Snowy,55
76,26/07/2023,15:28,78,Bus_D321,D006,2,120,48.77,29.01,Moderate,Clear,53
77,26/02/2024,19:49,13,Bus_G654,D003,74,109,42.42,27.22,,Foggy,26
78,01/03/2024,13:52,95,Bus_B456,D002,55,21,27.19,8.04,Low,Clear,49
79,23/02/2024,19:29,42,Bus_C789,D009,4,55,12.08,26.8,Heavy,Snowy,41
80,28/02/2023,9:57,77,Bus_G654,D001,8,28,47.26,7.36,,Snowy,
81,05/09/2023,6:31,61,Bus_G654,D007,1,72,1.92,16.92,Moderate,Rainy,
82,25/09/2023,16:02,50,Bus_G654,D001,43,60,21.46,18.18,Low,Clear,16
83,17/11/2024,9:57,9,Bus_A123,D010,35,63,45.48,,Moderate,Clear,23
84,25/02/2023,12:16,64,Bus_J654,D006,21,45,1.35,8.73,,Snowy,23
85,09/04/2024,17:23,84,Bus_F987,D008,20,118,47.06,27.7,,Rainy,49
86,06/08/2024,13:39,71,Bus_E654,D007,6,68,43.23,20.28,Moderate,Clear,8
87,09/03/2024,22:25,3,Bus_B456,D008,6,,46.72,28.58,Low,Clear,
88,11/09/2024,5:31,35,Bus_I987,D010,66,91,46.44,27.36,Low,Clear,11
89,27/03/2024,21:39,98,Bus_D321,D006,34,95,48.21,19.23,Heavy,Rainy,
90,10/05/2023,13:05,55,Bus_B456,D003,3,79,2.17,23.65,Low,Clear,7
91,08/08/2023,13:05,3,Bus_C789,D003,16,116,32.28,25.08,Moderate,Clear,46
92,11/12/2023,12:28,99,Bus_E654,D003,49,87,44.59,18.45,Low,Clear,57
93,20/12/2023,20:43,52,Bus_C789,D007,62,58,14.57,27.17,Low,Clear,34
94,11/10/2023,13:01,10,Bus_C789,D010,69,35,30.69,26.72,Moderate,Clear,54
95,25/03/2024,6:24,45,Bus_F987,D001,15,79,21.77,28.66,Moderate,Rainy,54
96,16/10/2023,16:52,98,Bus_D321,D008,46,79,39.55,8.99,Low,Clear,60
97,25/05/2024,17:30,35,Bus_I987,D006,49,72,6.13,12.34,,Foggy,58
98,01/09/2024,5:54,28,Bus_D321,D001,25,114,12.17,11.39,Heavy,Foggy,
99,14/10/2023,22:03,98,Bus_B456,D006,73,119,5.16,15.94,Low,Clear,
100,06/02/2024,9:38,80,Bus_J654,D001,14,64,36.24,18.95,Moderate,Rainy,46
101,29/05/2024,11:19,78,Bus_G654,D001,53,42,25.69,9.54,Heavy,Rainy,57
102,08/10/2024,5:39,93,Bus_I987,D009,5,49,31.11,,,Foggy,
103,21/10/2024,17:40,87,Bus_E654,D002,74,94,46.13,26.4,Low,Clear,45
104,22/03/2023,9:41,32,Bus_D321,D001,62,110,9.26,14.32,Low,Clear,
105,26/09/2023,8:56,80,Bus_A123,D010,69,44,16.91,21.03,,Clear,10
106,27/04/2024,21:14,66,Bus_F987,D007,70,59,22.6,5.6,Low,Clear,9
107,01/01/2023,22:33,6,Bus_A123,D003,39,,28.17,8.17,,Clear,53
108,04/07/2024,20:10,44,Bus_A123,D001,1,52,42.32,15.11,Moderate,Clear,38
109,30/03/2023,20:11,25,Bus_E654,D002,7,106,19.76,12.78,Low,Clear,
110,24/05/2024,22:05,33,Bus_J654,D006,9,27,44.62,28.9,Heavy,Snowy,
111,21/12/2023,18:26,4,Bus_A123,D009,52,39,35.38,22.03,Moderate,Rainy,49
112,20/12/2023,19:52,34,Bus_D321,D003,52,33,37.8,18.17,Heavy,Foggy,
113,17/05/2024,21:29,53,Bus_B456,D006,9,80,13.99,13.54,Low,Clear,15
114,06/05/2023,16:34,65,Bus_E654,D004,2,105,22.75,20.84,Heavy,Foggy,20
115,29/11/2023,20:53,100,Bus_H321,D007,35,,25.41,9.92,Moderate,Clear,41
116,20/09/2023,10:29,94,Bus_B456,D001,27,20,7.88,14.06,Low,Clear,37
117,05/09/2023,9:40,51,Bus_J654,D006,71,61,30.06,,Low,Clear,50
118,19/02/2023,14:49,36,Bus_D321,D001,50,88,33.49,7.16,Low,Clear,54
119,10/05/2023,5:46,8,Bus_J654,D004,75,98,28.03,8.99,,Clear,33
120,03/09/2023,6:06,57,Bus_H321,D002,35,21,17.45,20.06,,Foggy,8
121,13/07/2023,20:52,27,Bus_A123,D008,40,25,31.37,6.3,,Rainy,29
122,31/07/2024,10:42,47,Bus_F987,D006,26,54,36.8,14.39,Heavy,Foggy,4
123,29/01/2023,15:45,48,Bus_I987,D009,18,86,47.98,8.41,Low,Clear,2
124,13/11/2024,6:36,67,Bus_D321,D005,28,69,32.44,22.67,Low,Clear,
125,12/12/2024,7:56,75,Bus_J654,D005,44,,32.33,9.35,Low,Clear,6
126,10/11/2023,8:33,41,Bus_F987,D004,24,65,38.87,15.14,,Foggy,41
127,12/02/2024,16:29,5,Bus_A123,D006,64,27,40.85,5.67,Low,Clear,53
128,01/04/2023,17:00,69,Bus_A123,D010,15,116,18.96,,Low,Clear,45
129,12/09/2024,17:07,66,Bus_C789,D003,24,70,48.47,6.17,Heavy,Snowy,38
130,20/06/2023,9:15,99,Bus_D321,D004,17,71,10.79,7.4,,Clear,16
131,12/01/2023,16:49,13,Bus_D321,D009,3,43,35.21,8.3,Moderate,Clear,28
132,20/09/2023,15:45,51,Bus_H321,D001,61,113,49.08,24.37,Low,Clear,
133,03/12/2023,8:10,53,Bus_G654,D004,8,66,28.67,15.8,Moderate,Clear,0
134,18/05/2024,20:39,37,Bus_G654,D005,77,99,35.6,24.21,Low,Clear,0
135,24/10/2023,5:30,28,Bus_E654,D008,3,110,40.62,7.3,Heavy,Rainy,3
136,28/09/2024,6:45,3,Bus_A123,D002,76,91,21.35,22.24,Heavy,Rainy,60
137,10/04/2023,18:13,5,Bus_H321,D002,71,75,42.45,21.7,Heavy,Foggy,24
138,08/08/2023,20:56,35,Bus_C789,D010,32,33,38.99,28.84,Moderate,Rainy,53
139,26/07/2024,16:18,29,Bus_D321,D003,18,45,21.11,23.44,Low,Clear,7
140,28/04/2024,12:56,69,Bus_A123,D005,35,115,4.77,28.07,,Rainy,54
141,29/03/2024,16:18,94,Bus_E654,D005,55,69,9.41,16.68,Heavy,Snowy,19
142,09/12/2023,14:40,55,Bus_F987,D010,11,108,25.75,21.32,Heavy,Snowy,42
143,29/11/2023,5:55,84,Bus_D321,D010,37,95,18.18,14.17,Moderate,Rainy,42
144,13/02/2024,21:58,67,Bus_E654,D003,48,32,39.37,12.78,Heavy,Rainy,35
145,21/09/2024,11:44,27,Bus_G654,D003,76,80,22.07,5.8,Heavy,Foggy,
146,09/11/2024,5:42,93,Bus_I987,D006,24,,34.57,24.67,Heavy,Foggy,18
147,23/07/2024,8:40,20,Bus_B456,D008,70,27,6.54,10.38,Low,Clear,59
148,17/06/2024,21:42,32,Bus_I987,D009,0,58,40.44,9.67,Moderate,Rainy,
149,31/03/2024,12:21,4,Bus_B456,D001,66,35,31.45,5.2,,Clear,8
150,12/10/2023,22:43,66,Bus_G654,D008,70,77,33.65,23.95,Low,Clear,
151,02/03/2024,8:16,62,Bus_C789,D010,34,82,21.58,28.95,Heavy,Snowy,31
152,17/08/2023,17:12,91,Bus_I987,D009,71,97,22.47,18.62,Low,Clear,32
153,14/03/2023,12:28,57,Bus_B456,D010,8,120,42.58,9.42,Low,Clear,56
154,11/04/2023,21:18,84,Bus_I987,D005,75,116,16.08,9.14,Heavy,Snowy,51
155,26/08/2024,17:30,95,Bus_J654,D006,24,113,23.36,24.91,Heavy,Foggy,22
156,10/05/2023,11:49,13,Bus_A123,D004,15,37,39.77,22.85,Low,Clear,54
157,18/12/2023,21:42,80,Bus_D321,D005,68,42,44.8,26.87,Heavy,Rainy,
158,28/08/2024,11:27,64,Bus_F987,D003,32,44,1.62,12.65,Heavy,Snowy,59
159,10/01/2023,16:48,92,Bus_H321,D002,26,53,18.67,16.59,Moderate,Clear,
160,16/01/2024,10:02,46,Bus_J654,D003,20,35,2.66,27.32,,Snowy,25
161,19/12/2024,19:01,81,Bus_D321,D003,40,45,46.5,11.5,Heavy,Foggy,44
162,08/07/2023,8:24,6,Bus_F987,D001,51,55,5.66,7.16,Moderate,Rainy,47
163,28/05/2024,7:02,89,Bus_D321,D010,51,21,43.1,15.44,Moderate,Rainy,42
164,30/11/2024,20:54,22,Bus_B456,D001,63,53,9.82,27.48,Moderate,Rainy,37
165,11/02/2024,12:00,30,Bus_F987,D004,48,42,21.22,8.99,Moderate,Clear,10
166,22/12/2023,8:17,93,Bus_D321,D004,60,43,6.58,21.73,Low,Clear,
167,13/02/2024,15:01,88,Bus_J654,D006,49,,22.69,12.41,Heavy,Foggy,28
168,31/01/2023,9:12,96,Bus_J654,D005,25,73,46.82,25.74,Low,Clear,50
169,30/08/2024,19:54,18,Bus_C789,D008,68,43,16.8,21.76,Low,Clear,47
170,12/12/2023,12:18,55,Bus_H321,D009,37,78,42.46,11.3,,Rainy,7
171,14/08/2024,9:08,5,Bus_A123,D008,11,114,44.82,14.53,Low,Clear,30
172,03/03/2023,5:53,66,Bus_C789,D004,22,115,48.73,,Heavy,Snowy,9
173,29/09/2024,13:24,91,Bus_G654,D001,47,114,8.12,20.34,Moderate,Clear,1
174,16/11/2024,11:33,7,Bus_E654,D008,53,53,36.96,6.54,Low,Clear,19
175,26/10/2024,22:51,71,Bus_E654,D004,46,44,5.31,19.15,Low,Clear,6
176,19/05/2024,13:45,100,Bus_G654,D008,9,106,13.09,19.63,Heavy,Foggy,32
177,06/08/2024,21:32,32,Bus_D321,D003,36,114,29.31,6.73,Moderate,Clear,33
178,30/11/2023,6:09,2,Bus_C789,D003,30,51,3.44,26.37,Low,Clear,0
179,02/02/2024,22:31,37,Bus_D321,D005,58,36,48.92,6.46,Low,Clear,27
180,18/07/2024,18:57,39,Bus_B456,D002,66,28,28.88,6.93,Heavy,Rainy,19
181,18/09/2024,16:22,82,Bus_E654,D007,4,51,20.3,17.6,Heavy,Foggy,16
182,08/05/2023,7:36,70,Bus_E654,D002,18,120,35.78,26.67,Heavy,Rainy,45
183,14/12/2024,6:46,42,Bus_G654,D006,67,51,22.52,16.15,Heavy,Foggy,
184,06/03/2024,11:24,35,Bus_G654,D007,21,74,49.49,8.64,Low,Clear,43
185,06/10/2023,13:42,11,Bus_F987,D004,26,66,9.88,16.57,Low,Clear,8
186,31/12/2023,15:32,57,Bus_D321,D006,19,98,48.62,21.15,Low,Clear,21
187,07/04/2023,18:20,11,Bus_B456,D008,29,59,34.64,29.01,Low,Clear,49
188,08/12/2023,18:37,38,Bus_B456,D005,51,98,4.49,15.59,Heavy,Foggy,4
189,07/11/2024,11:39,94,Bus_C789,D001,26,111,11.62,8.66,Heavy,Rainy,54
190,24/10/2024,17:33,7,Bus_J654,D009,27,66,6.81,22.0,Moderate,Rainy,52
191,12/09/2023,14:21,3,Bus_D321,D001,78,38,36.55,6.6,Moderate,Rainy,23
192,05/06/2023,12:25,83,Bus_C789,D006,24,96,7.38,19.68,Heavy,Snowy,42
193,30/05/2024,6:36,86,Bus_D321,D010,16,,26.56,27.91,Heavy,Rainy,27
194,10/11/2024,22:11,22,Bus_B456,D001,46,27,9.86,26.9,Moderate,Rainy,32
195,26/10/2024,14:17,43,Bus_D321,D008,15,71,10.57,24.01,Heavy,Snowy,26
196,25/04/2023,20:48,7,Bus_D321,D008,72,35,22.18,9.66,Low,Clear,40
197,03/01/2024,7:41,54,Bus_B456,D005,7,94,10.41,23.2,Low,Clear,
198,17/08/2024,12:41,68,Bus_E654,D007,43,40,27.43,10.03,Moderate,Rainy,5
199,03/09/2024,9:32,25,Bus_E654,D009,33,41,29.76,9.63,,Foggy,43
200,29/12/2023,10:25,34,Bus_D321,D001,79,113,38.55,22.67,Low,Clear,5
201,23/07/2024,14:42,35,Bus_I987,D001,72,,43.25,7.64,Moderate,Rainy,34
202,20/02/2023,11:37,18,Bus_E654,D005,29,105,22.12,11.42,Heavy,Rainy,24
203,22/08/2023,8:55,52,Bus_H321,D010,57,79,49.4,26.6,,Foggy,57
204,20/06/2023,7:48,3,Bus_D321,D006,51,35,43.44,16.82,Moderate,Clear,46
205,07/10/2023,17:34,77,Bus_B456,D005,23,100,2.25,7.29,Low,Clear,32
206,20/11/2024,6:17,25,Bus_I987,D006,76,51,44.37,26.04,Moderate,Clear,8
207,21/07/2024,14:39,44,Bus_C789,D006,41,88,22.91,17.24,Heavy,Snowy,33
208,25/11/2024,13:11,34,Bus_I987,D005,66,60,3.95,14.78,Low,Clear,6
209,31/01/2024,18:36,11,Bus_A123,D004,11,63,12.53,16.66,Low,Clear,29
210,27/03/2024,17:22,42,Bus_D321,D010,43,112,13.55,19.29,Heavy,Snowy,10
211,21/06/2023,7:59,38,Bus_F987,D005,75,23,37.61,25.65,Moderate,Clear,5
212,28/01/2023,6:36,70,Bus_B456,D001,43,62,29.99,20.33,Moderate,Clear,36
213,02/09/2023,10:10,19,Bus_G654,D002,65,59,29.77,,Low,Clear,1
214,26/12/2024,11:58,35,Bus_D321,D008,50,57,29.24,22.7,,Snowy,
215,04/11/2023,21:57,22,Bus_E654,D006,34,21,38.13,,Moderate,Rainy,48
216,21/12/2024,6:12,13,Bus_C789,D008,66,66,35.98,11.72,Moderate,Rainy,52
217,11/09/2024,20:27,15,Bus_G654,D001,47,25,27.38,22.52,Moderate,Clear,38
218,02/08/2023,19:22,67,Bus_A123,D007,76,100,23.17,20.89,Low,Clear,38
219,01/09/2024,16:27,35,Bus_C789,D001,60,111,7.17,,,Rainy,36
220,26/04/2023,15:29,72,Bus_C789,D005,14,59,37.0,9.48,Moderate,Rainy,12
221,18/10/2023,5:52,98,Bus_E654,D006,4,47,33.1,6.56,Low,Clear,4
222,14/04/2024,18:58,90,Bus_G654,D003,22,86,23.91,6.81,,Snowy,31
223,09/07/2024,16:16,65,Bus_F987,D010,38,98,29.72,29.06,Moderate,Clear,10
224,16/06/2023,22:38,73,Bus_E654,D001,5,106,29.4,18.55,Heavy,Rainy,10
225,23/05/2024,22:40,87,Bus_B456,D004,6,67,47.34,15.42,Moderate,Clear,5
226,05/10/2023,16:46,19,Bus_E654,D004,17,54,1.14,5.44,,Rainy,35
227,23/03/2023,11:18,43,Bus_A123,D007,8,100,2.17,16.97,Heavy,Foggy,25
228,10/10/2024,18:18,6,Bus_B456,D008,2,113,42.62,22.35,Moderate,Rainy,
229,27/06/2023,21:05,82,Bus_J654,D001,56,21,14.85,15.66,,Snowy,29
230,07/07/2023,16:32,43,Bus_G654,D001,66,116,11.14,7.97,Low,Clear,19
231,09/07/2023,14:31,37,Bus_D321,D007,62,117,24.48,29.99,Low,Clear,5
232,18/08/2024,20:36,36,Bus_G654,D005,12,55,43.17,8.48,Moderate,Clear,35
233,17/01/2023,21:28,43,Bus_G654,D002,47,55,34.77,13.57,Heavy,Foggy,14
234,25/04/2024,13:08,41,Bus_C789,D003,10,96,42.48,27.89,Moderate,Clear,
235,30/12/2023,7:06,87,Bus_I987,D005,1,36,18.81,20.29,Low,Clear,7
236,05/03/2024,20:12,57,Bus_J654,D003,76,43,23.1,13.46,Moderate,Clear,54
237,19/12/2023,12:58,7,Bus_C789,D005,1,33,35.45,11.55,Moderate,Clear,
238,28/07/2023,15:02,51,Bus_I987,D006,1,110,6.07,19.31,Low,Clear,40
239,30/09/2024,5:22,39,Bus_E654,D003,38,97,45.34,23.23,Heavy,Snowy,
240,31/08/2023,15:37,12,Bus_C789,D001,12,25,8.31,29.35,Heavy,Rainy,
241,16/05/2023,18:12,48,Bus_I987,D001,80,111,25.41,11.86,Heavy,Foggy,10
242,03/11/2023,11:40,52,Bus_G654,D009,1,60,10.68,15.03,Moderate,Rainy,
243,11/11/2023,20:30,71,Bus_G654,D004,31,78,6.29,8.81,Heavy,Foggy,12
244,27/09/2023,17:34,88,Bus_J654,D001,15,54,40.92,28.39,Low,Clear,58
245,13/10/2023,21:47,12,Bus_A123,D007,69,,12.02,,,Clear,
246,14/02/2024,6:25,11,Bus_C789,D005,3,111,12.4,21.28,Low,Clear,43
247,28/03/2023,14:44,76,Bus_F987,D008,0,67,15.54,22.91,Low,Clear,45
248,24/02/2024,9:56,77,Bus_I987,D007,0,,13.7,22.58,Low,Clear,12
249,26/01/2024,8:06,80,Bus_F987,D003,78,40,4.48,23.52,Moderate,Rainy,49
250,11/06/2024,5:56,77,Bus_H321,D002,41,100,23.89,23.7,Low,Clear,4
251,18/08/2024,16:38,28,Bus_A123,D006,1,23,44.69,26.61,Moderate,Clear,19
252,19/03/2023,22:02,34,Bus_J654,D001,19,100,36.37,14.36,Low,Clear,10
253,08/08/2023,18:52,43,Bus_A123,D004,35,,11.17,,Heavy,Foggy,24
254,26/05/2023,15:44,29,Bus_D321,D003,48,95,35.58,27.87,Low,Clear,54
255,12/05/2023,21:38,93,Bus_C789,D006,11,67,48.76,15.28,Heavy,Foggy,46
256,21/04/2023,8:01,43,Bus_H321,D007,1,33,17.38,14.91,Heavy,Foggy,28
257,15/08/2024,15:06,6,Bus_G654,D008,29,103,32.1,14.29,Moderate,Rainy,21
258,14/02/2024,20:52,40,Bus_G654,D004,28,43,34.8,27.83,Low,Clear,4
259,31/03/2023,19:19,10,Bus_F987,D007,22,49,39.77,20.67,Heavy,Foggy,11
260,19/10/2023,12:36,14,Bus_I987,D005,56,119,48.41,19.91,Low,Clear,35
261,29/05/2024,13:15,50,Bus_J654,D008,63,111,7.26,5.09,Moderate,Clear,43
262,19/12/2024,15:22,64,Bus_H321,D009,71,97,45.65,29.3,,Clear,
263,25/03/2024,9:38,23,Bus_H321,D008,28,86,18.7,28.66,Heavy,Foggy,7
264,26/05/2023,16:51,50,Bus_J654,D009,22,38,23.45,20.26,Heavy,Rainy,60
265,26/03/2024,20:47,24,Bus_J654,D009,1,40,10.05,17.66,Moderate,Rainy,42
266,30/05/2023,5:16,79,Bus_J654,D005,50,49,49.97,,Moderate,Clear,
267,15/08/2023,22:40,34,Bus_D321,D005,20,99,30.05,26.19,Heavy,Rainy,14
268,09/07/2024,8:09,75,Bus_C789,D001,12,74,19.56,17.21,Heavy,Rainy,22
269,23/05/2024,21:38,28,Bus_J654,D005,35,77,30.5,27.55,Moderate,Rainy,16
270,14/01/2024,8:44,55,Bus_I987,D003,0,32,23.71,29.77,Heavy,Rainy,18
271,30/10/2024,7:30,77,Bus_B456,D002,60,29,39.73,22.12,Heavy,Foggy,32
272,09/08/2023,6:15,90,Bus_F987,D004,4,91,35.89,16.04,Moderate,Clear,2
273,21/08/2023,17:07,13,Bus_J654,D005,15,90,1.76,10.64,Heavy,Rainy,6
274,21/12/2023,11:10,63,Bus_J654,D006,80,29,32.2,26.99,,Snowy,48
275,01/02/2024,10:19,14,Bus_F987,D002,27,41,37.93,16.89,Low,Clear,34
276,31/03/2024,5:56,40,Bus_A123,D006,23,111,21.62,13.59,Heavy,Foggy,23
277,16/02/2024,19:26,5,Bus_I987,D001,35,85,11.62,17.44,Low,Clear,55
278,15/12/2023,17:16,37,Bus_D321,D002,60,113,38.83,14.28,Low,Clear,
279,21/04/2024,11:11,36,Bus_B456,D006,66,92,20.77,14.71,Low,Clear,44
280,14/03/2023,18:34,60,Bus_J654,D002,26,114,15.63,11.57,Low,Clear,10
281,28/03/2023,7:13,30,Bus_I987,D003,36,80,24.74,13.27,,Clear,60
282,30/09/2023,10:52,98,Bus_I987,D003,45,84,49.86,23.77,Moderate,Rainy,39
283,09/10/2023,16:15,12,Bus_E654,D004,9,27,36.47,15.66,Heavy,Snowy,29
284,27/04/2023,10:22,5,Bus_E654,D002,72,86,33.93,19.17,Low,Clear,43
285,17/05/2024,22:43,80,Bus_H321,D005,56,43,27.96,5.31,Low,Clear,24
286,25/03/2023,18:00,6,Bus_J654,D002,60,32,5.27,22.33,Heavy,Snowy,9
287,23/10/2023,8:16,1,Bus_J654,D004,42,28,42.55,20.73,Heavy,Snowy,48
288,17/04/2024,18:45,83,Bus_A123,D009,10,49,44.15,14.21,Low,Clear,
289,05/06/2023,18:25,49,Bus_I987,D004,32,22,18.82,17.15,Heavy,Foggy,5
290,07/02/2024,22:16,38,Bus_I987,D003,63,99,34.01,10.36,Low,Clear,29
291,05/03/2024,16:01,85,Bus_C789,D010,24,92,28.6,,Low,Clear,17
292,16/12/2023,22:41,12,Bus_F987,D003,64,62,47.32,9.38,Moderate,Rainy,53
293,10/12/2024,12:37,3,Bus_A123,D003,40,32,7.92,25.82,Low,Clear,54
294,13/10/2023,15:12,42,Bus_H321,D001,16,82,19.11,9.6,Moderate,Rainy,
